"MATCHED_ID","CUR_PNR","RELATED_PNR","RELATIONSHIP","LEVEL","BE_CMM","BE_AMM"
"21-3X-01","814392-2-003",D72D71669-111,上级平级,1,0,0
"21-3X-01","814392-2-003","256W3050-76",上级平级,1,0,0
"21-3X-01","814392-2-003",PLH53CD,上级平级,1,0,1
"21-3X-01","814392-2-003",NAS514P1032-8P,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D71291-111,上级平级,1,0,0
"21-3X-01","814392-2-003",BACR15BB5AD4R5C,上级平级,1,0,0
"21-3X-01","814392-2-003","30-1446-1",上级平级,1,0,0
"21-3X-01","814392-2-003",NAS514P428-16,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70758-911,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D71159-111,上级平级,1,0,0
"21-3X-01","814392-2-003","9-61297-21",上级平级,1,0,0
"21-3X-01","814392-2-003",D72D71670-111,上级平级,1,0,0
"21-3X-01","814392-2-003",NAS1802-3-8P,上级平级,1,0,0
"21-3X-01","814392-2-003",NAS1802-3-6P,上级平级,1,0,0
"21-3X-01","814392-2-003",NAS1189E3P6H,上级平级,1,0,0
"21-3X-01","814392-2-003",D73D71677-101,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70807-911,上级平级,1,0,0
"21-3X-01","814392-2-003","30-1517-1",上级平级,1,0,0
"21-3X-01","814392-2-003",BACB30LM4H2,上级平级,1,0,0
"21-3X-01","814392-2-003",BACW10P283AZ,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70750-211,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70266-111,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D71232-111,上级平级,1,0,0
"21-3X-01","814392-2-003",BACN10JD112,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D71113-111,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70374-111,上级平级,1,0,0
"21-3X-01","814392-2-003","30-1587",上级平级,1,0,0
"21-3X-01","814392-2-003",NAS514P1032-20,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70113-111,上级平级,1,0,0
"21-3X-01","814392-2-003",BACP18C4-740,上级平级,1,0,0
"21-3X-01","814392-2-003",NAS6603-1,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70232-111,上级平级,1,0,0
"21-3X-01","814392-2-003","30-1447-1",上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70693-111,上级平级,1,0,0
"21-3X-01","814392-2-003",NAS514P1032-22,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70308-111,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70254-111,上级平级,1,0,0
"21-3X-01","814392-2-003",NAS1802-08-5P,上级平级,1,0,0
"21-3X-01","814392-2-003",BACB30LM3-1,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D72515-111,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D71114-111,上级平级,1,0,0
"21-3X-01","814392-2-003",BACP18BC04C12P,上级平级,1,0,1
"21-3X-01","814392-2-003","9-61297-10",上级平级,1,0,0
"21-3X-01","814392-2-003",NAS1802-08-4P,上级平级,1,0,0
"21-3X-01","814392-2-003","9-61297-11",上级平级,1,0,0
"21-3X-01","814392-2-003","50-3361-53",上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70369-111A,上级平级,1,0,0
"21-3X-01","814392-2-003","60-1450-1",上级平级,1,0,0
"21-3X-01","814392-2-003",D75D70156-111,上级平级,1,0,0
"21-3X-01","814392-2-003",NAS1149DN616K,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70265-111,上级平级,1,0,0
"21-3X-01","814392-2-003","69-15325-6",上级平级,1,0,0
"21-3X-01","814392-2-003","69-70420-1",上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70371-111,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70320-111,上级平级,1,0,0
"21-3X-01","814392-2-003","9-61297-20",上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70234-111,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D71691-111,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70561-911A,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D71546-111,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70237-111,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70238-111,上级平级,1,0,0
"21-3X-01","814392-2-003",BACB30LM3-120,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70570-111,上级平级,1,0,0
"21-3X-01","814392-2-003",BACP18BC04C10P,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70750-111,上级平级,1,0,0
"21-3X-01","814392-2-003","256A3148-24",上级平级,1,0,0
"21-3X-01","814392-2-003",NAS43DD3-472FC,上级平级,1,0,0
"21-3X-01","814392-2-003",BACW10BN4AC,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70134-111,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D71370-111,上级平级,1,0,0
"21-3X-01","814392-2-003",NAS1802-08-7P,上级平级,1,0,0
"21-3X-01","814392-2-003",NAS1802-08-15P,上级平级,1,0,0
"21-3X-01","814392-2-003",D71D70184-901,上级平级,1,0,0
"21-3X-01","814392-2-003",R9106PPA4298,上级平级,1,0,0
"21-3X-01","814392-2-003",D75D70314-912,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70269-111,上级平级,1,0,0
"21-3X-01","814392-2-003",R205PPA4298,上级平级,1,0,0
"21-3X-01","814392-2-003",NAS514P1032-10P,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D71545-111,上级平级,1,0,0
"21-3X-01","814392-2-003",NAS1801-06-5,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70157-111,上级平级,1,0,0
"21-3X-01","814392-2-003",BACB30LJ4-4,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70626-111,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D71667-111,上级平级,1,0,0
"21-3X-01","814392-2-003",NAS679C08,上级平级,1,0,0
"21-3X-01","814392-2-003",D72D70177-111,上级平级,1,0,0
"21-3X-01","814392-2-003","315A2857-1",上级平级,1,0,1
"21-3X-01","814392-2-003","315A1806-1",上级平级,1,0,0
"21-3X-01","814392-2-003",NAS1149F0332P,上级平级,1,0,0
"21-3X-01","814392-2-003","1525-079",上级平级,1,0,0
"21-3X-01","814392-2-003",BACW10BN5SP,上级平级,1,0,0
"21-3X-01","814392-2-003",BRH10C4M,上级平级,1,0,0
"21-3X-01","814392-2-003",BRH10C5M,上级平级,1,0,0
"21-3X-01","814392-2-003","315A2882-1",上级平级,1,0,0
"21-3X-01","814392-2-003",BRH10C3D,上级平级,1,0,1
"21-3X-01","814392-2-003",BACB28AK05-023,上级平级,1,0,0
"21-3X-01","814392-2-003",NAS1149F0463P,上级平级,1,0,0
"21-3X-01","814392-2-003","315A2899-1",上级平级,1,0,0
"21-3X-01","814392-2-003",BRH10C3M,上级平级,1,0,1
"21-3X-01","814392-2-003","315A2881-1",上级平级,1,0,0
"21-3X-01","814392-2-003","315A1884-1",上级平级,1,0,0
"21-3X-01","814392-2-003",BACB30LJ4-18,上级平级,1,0,0
"21-3X-01","814392-2-003",BACW10BP5DP,上级平级,1,0,0
"21-3X-01","814392-2-003",BRH10C5D,上级平级,1,0,0
"21-3X-01","814392-2-003",MS20427M3-4,上级平级,1,0,0
"21-3X-01","814392-2-003",NAS1198-3-5,上级平级,1,0,0
"21-3X-01","814392-2-003","315A2897-2",上级平级,1,0,0
"21-3X-01","814392-2-003","315A2897-1",上级平级,1,0,0
"21-3X-01","814392-2-003",NAS1199-3-5,上级平级,1,0,0
"21-3X-01","814392-2-003","315A2898-1",上级平级,1,0,0
"21-3X-01","814392-2-003",BACB28Z4-086,上级平级,1,0,0
"21-3X-01","814392-2-003",BACB30LJ4U18,上级平级,1,0,0
"21-3X-01","814392-2-003","315A2876-1",上级平级,1,0,0
"21-3X-01","814392-2-003",BACB30ZG3-4,上级平级,1,0,0
"21-3X-01","814392-2-003",T8080C1032,上级平级,1,0,0
"21-3X-01","814392-2-003",NAS1611-012,上级平级,1,0,1
"21-3X-01","814392-2-003",MS27073-12C,上级平级,1,0,0
"21-3X-01","814392-2-003",MS27074-12C,上级平级,1,0,0
"21-3X-01","814392-2-003",S34781-135H5,上级平级,1,0,0
"21-3X-01","814392-2-003",CH1878-1003,上级平级,1,0,0
"21-3X-01","814392-2-003",CH1878-1005,上级平级,1,0,0
"21-3X-01","814392-2-003",CH250927,上级平级,1,0,0
"21-3X-01","814392-2-003",CH1878-1057,上级平级,1,0,0
"21-3X-01","814392-2-003",MS27595-012,上级平级,1,0,0
"21-3X-01","814392-2-003",BACR15GF5D,上级平级,1,0,0
"21-3X-01","814392-2-003","3SLCC6",上级平级,1,0,0
"21-3X-01","814392-2-003",BACR15FT6DC,上级平级,1,0,0
"21-3X-01","814392-2-003",BACR15GK6E4,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6124-9",上级平级,1,0,0
"21-3X-01","814392-2-003",HST10AG6-3,上级平级,1,0,0
"21-3X-01","814392-2-003",BACS40R023F053F,上级平级,1,0,0
"21-3X-01","814392-2-003",BACR15GF6D,上级平级,1,0,0
"21-3X-01","814392-2-003",WC331K6-4,上级平级,1,0,0
"21-3X-01","814392-2-003",BACS40R007F009F,上级平级,1,0,0
"21-3X-01","814392-2-003",BACF3H08GH050AN,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6115-4",上级平级,1,0,0
"21-3X-01","814392-2-003",HST11AG6-4,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6124-3",上级平级,1,0,0
"21-3X-01","814392-2-003",BACR15FT6D,上级平级,1,0,0
"21-3X-01","814392-2-003",BACC30BL6,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6124-16",上级平级,1,0,0
"21-3X-01","814392-2-003",LGPL2SPV6-4AC,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6115-2",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6115-3",上级平级,1,0,0
"21-3X-01","814392-2-003",BACR15GK6E5,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6124-17",上级平级,1,0,0
"21-3X-01","814392-2-003",HST11AG6-5,上级平级,1,0,0
"21-3X-01","814392-2-003",LGPL2SPV6-3AC,上级平级,1,0,0
"21-3X-01","814392-2-003",BACF3H08GH038AN,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6125-1",上级平级,1,0,0
"21-3X-01","814392-2-003",BACR15GK6E3,上级平级,1,0,0
"21-3X-01","814392-2-003",BACS40R016F036F,上级平级,1,0,0
"21-3X-01","814392-2-003",HST10AG6-5,上级平级,1,0,0
"21-3X-01","814392-2-003",BAC27DCC2918,上级平级,1,0,0
"21-3X-01","814392-2-003",HST10AG6-4,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6124-2",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6125-4",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6124-13",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6117-8",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6115-5",上级平级,1,0,0
"21-3X-01","814392-2-003",BACS40R009F023F,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6133-7",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6124-7",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6130-4",上级平级,1,0,0
"21-3X-01","814392-2-003",BACS40R022F056F,上级平级,1,0,0
"21-3X-01","814392-2-003",BACS40R023F054F,上级平级,1,0,0
"21-3X-01","814392-2-003",BACF3T01F06-06,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6124-14",上级平级,1,0,0
"21-3X-01","814392-2-003",BACS40R018F066F,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6112-2",上级平级,1,0,0
"21-3X-01","814392-2-003",BACR15FT5DC,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6117-10",上级平级,1,0,0
"21-3X-01","814392-2-003",WC331K6-5,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6130-3",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6133-2",上级平级,1,0,0
"21-3X-01","814392-2-003",BACF3T01F6-6,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6124-12",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6124-6",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6123-1",上级平级,1,0,0
"21-3X-01","814392-2-003",BACS40R010F024F,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6123-5",上级平级,1,0,0
"21-3X-01","814392-2-003",BACF3H08GH047AN,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6124-1",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6117-6",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6125-5",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6123-3",上级平级,1,0,0
"21-3X-01","814392-2-003",BACS40R008F020F,上级平级,1,0,0
"21-3X-01","814392-2-003",BACS40R008F068F,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6125-2",上级平级,1,0,0
"21-3X-01","814392-2-003",HST10AG6-6,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6117-1",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6124-4",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6123-2",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6124-5",上级平级,1,0,0
"21-3X-01","814392-2-003",WC331K6-3,上级平级,1,0,0
"21-3X-01","814392-2-003",BACR15FT5D,上级平级,1,0,0
"21-3X-01","814392-2-003",BACR15GK6E6,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6117-7",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6117-9",上级平级,1,0,0
"21-3X-01","814392-2-003",BACS40R009F035F,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6115-6",上级平级,1,0,0
"21-3X-01","814392-2-003",BACS40R007F030F,上级平级,1,0,0
"21-3X-01","814392-2-003",HST11AG6-3,上级平级,1,0,0
"21-3X-01","814392-2-003",BACF3H08GH048AN,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6124-8",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6117-5",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6115-1",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6132-3",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6124-11",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6130-2",上级平级,1,0,0
"21-3X-01","814392-2-003",BACS40R009F037F,上级平级,1,0,0
"21-3X-01","814392-2-003","146A6124-15",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6130-1",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6125-3",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6123-4",上级平级,1,0,0
"21-3X-01","814392-2-003","146A6124-10",上级平级,1,0,0
"21-3X-01","814392-2-003","251N3245-2",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6124-13",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6124-2",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6124-7",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6124-11",上级平级,1,0,0
"21-3X-01","814392-4-003","3SLCC6",上级平级,1,0,0
"21-3X-01","814392-4-003",BACS40R009F037F,上级平级,1,0,0
"21-3X-01","814392-4-003",BACR15FT6DC,上级平级,1,0,0
"21-3X-01","814392-4-003","146A6124-15",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6125-4",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6115-5",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6124-9",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6125-3",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6125-5",上级平级,1,0,0
"21-3X-01","814392-4-003",BACS40R018F066F,上级平级,1,0,0
"21-3X-01","814392-4-003","146A6132-3",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6115-3",上级平级,1,0,0
"21-3X-01","814392-4-003",BACS40R009F023F,上级平级,1,0,0
"21-3X-01","814392-4-003","146A6124-4",上级平级,1,0,0
"21-3X-01","814392-4-003",BACF3T01F6-6,上级平级,1,0,0
"21-3X-01","814392-4-003","146A6125-1",上级平级,1,0,0
"21-3X-01","814392-4-003",BACS40R022F056F,上级平级,1,0,0
"21-3X-01","814392-4-003",HST11AG6-5,上级平级,1,0,0
"21-3X-01","814392-4-003","146A6117-8",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6133-7",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6124-16",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6123-5",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6117-10",上级平级,1,0,0
"21-3X-01","814392-4-003",BACS40R009F035F,上级平级,1,0,0
"21-3X-01","814392-4-003",BACS40R023F054F,上级平级,1,0,0
"21-3X-01","814392-4-003","146A6130-4",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6124-12",上级平级,1,0,0
"21-3X-01","814392-4-003",BACS40R016F036F,上级平级,1,0,0
"21-3X-01","814392-4-003","146A6124-6",上级平级,1,0,0
"21-3X-01","814392-4-003",BACF3H08GH038AN,上级平级,1,0,0
"21-3X-01","814392-4-003",BACS40R023F053F,上级平级,1,0,0
"21-3X-01","814392-4-003",BACS40R008F068F,上级平级,1,0,0
"21-3X-01","814392-4-003","146A6123-3",上级平级,1,0,0
"21-3X-01","814392-4-003",HST11AG6-3,上级平级,1,0,0
"21-3X-01","814392-4-003",BACR15FT5DC,上级平级,1,0,0
"21-3X-01","814392-4-003","146A6124-17",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6124-14",上级平级,1,0,0
"21-3X-01","814392-4-003",BACS40R010F024F,上级平级,1,0,0
"21-3X-01","814392-4-003","146A6112-2",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6117-6",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6117-5",上级平级,1,0,0
"21-3X-01","814392-4-003",BACR15FT5D,上级平级,1,0,0
"21-3X-01","814392-4-003","146A6123-1",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6124-3",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6130-1",上级平级,1,0,0
"21-3X-01","814392-4-003",BACR15GK6E3,上级平级,1,0,0
"21-3X-01","814392-4-003",BACF3T01F06-06,上级平级,1,0,0
"21-3X-01","814392-4-003","146A6130-2",上级平级,1,0,0
"21-3X-01","814392-4-003",BACS40R007F009F,上级平级,1,0,0
"21-3X-01","814392-4-003",BACS40R007F030F,上级平级,1,0,0
"21-3X-01","814392-4-003","146A6125-2",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6130-3",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6123-4",上级平级,1,0,0
"21-3X-01","814392-4-003",BAC27DCC2918,上级平级,1,0,0
"21-3X-01","814392-4-003","146A6124-10",上级平级,1,0,0
"21-3X-01","814392-4-003",BACF3H08GH050AN,上级平级,1,0,0
"21-3X-01","814392-4-003","146A6124-1",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6115-4",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6115-1",上级平级,1,0,0
"21-3X-01","814392-4-003",WC331K6-3,上级平级,1,0,0
"21-3X-01","814392-4-003",BACF3H08GH047AN,上级平级,1,0,0
"21-3X-01","814392-4-003",HST10AG6-6,上级平级,1,0,0
"21-3X-01","814392-4-003","146A6117-1",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6115-2",上级平级,1,0,0
"21-3X-01","814392-4-003","146A6115-6",上级平级,1,0,0
"21-3X-01","814392-4-003","251N3245-1",上级平级,1,0,0
"21-3X-01","814392-4-003","253T7539-3",上级平级,1,0,0
"21-3X-01","814392-4-003","251N3245-2",上级平级,1,0,0
"21-3X-01","814392-4-003","183A0103-26",上级平级,1,1,0
"21-3X-01","814392-4-003",BACB30VF3K4,上级平级,1,0,0
"21-3X-01","814392-4-003","183A0103-14",上级平级,1,1,0
"21-3X-01","814392-4-003",BACB30VF3K5,上级平级,1,0,0
"21-3X-01","814392-4-003",BACB30US5K24D,上级平级,1,0,0
"21-3X-01","814392-4-003",BACW10BP5CD,上级平级,1,0,0
"21-3X-01","814392-4-003","183A0103-22",上级平级,1,1,0
"21-3X-01","814392-4-003","183A0103-30",上级平级,1,1,0
"21-3X-01","814392-4-003",BACP18BC02A06P,上级平级,1,0,1
"21-3X-01","814392-4-003",BACB30VF3K2,上级平级,1,0,0
"21-3X-01","814392-4-003",NAS1149E0316P,上级平级,1,0,1
"21-3X-01","814392-4-003",PHCR55CDBACN,上级平级,1,0,0
"21-3X-01","814392-4-003",BACB30VF3K2G,上级平级,1,0,0
"21-3X-01","814392-4-003",BACB28AK05-006,上级平级,1,0,0
"21-3X-01","814392-4-003",BACB30US5K39D,上级平级,1,0,0
"21-3X-01","814392-4-003",BACB30LK3K6,上级平级,1,0,0
"21-3X-01","814392-4-003",BACB30VF3K5G,上级平级,1,0,0
"21-3X-01","814392-4-003",BACB30US5K26D,上级平级,1,0,0
"21-3X-01","814392-4-003",BACB28AK05-052,上级平级,1,0,0
"21-3X-01","814392-4-003",BACB28AK05-045,上级平级,1,0,0
"21-3X-01","814392-4-003",BACB28AK05-035,上级平级,1,0,0
"21-3X-01","814392-4-003",BACB28AK04-033,上级平级,1,0,0
"21-3X-01","814392-4-003","183A0103-24",上级平级,1,1,0
"21-3X-01","814392-4-003",NAS1149D0332H,上级平级,1,0,1
"21-3X-01","814392-4-003",BACB30VF3K4G,上级平级,1,0,0
"21-3X-01","814392-4-003","183A0103-18",上级平级,1,1,0
"21-3X-01","814392-4-003",BACB30US4K20D,上级平级,1,0,0
"21-3X-01","814392-4-003",BACB30VF3K6,上级平级,1,0,0
"21-3X-01","814392-4-003",PHCR54CDBACN,上级平级,1,0,0
"21-3X-01","814392-4-003","183A0103-20",上级平级,1,1,0
"21-3X-01","814392-4-003","183A0103-28",上级平级,1,1,0
"21-3X-01","814392-4-003",TDH7101-5001,上级平级,1,0,0
"21-3X-01","814392-4-003",BACB30VF3K6G,上级平级,1,0,0
"21-3X-01","814392-4-003","6041-3BRX375",上级平级,1,0,0
"21-3X-01","814392-4-003","476W2221-13P",上级平级,1,0,0
"21-3X-01","814392-4-003",VIPX100,上级平级,1,0,0
"21-3X-01","814392-4-003",NAS1352C02-4,下级,1,0,0
"21-3X-01","814392-4-003",NAS620C2,下级,1,0,0
"21-3X-01","814392-4-003","817030-1",下级,1,0,0
"21-3X-01","824392-1-002",M0DREF82367,上级,1,0,0
"21-3X-01","824392-1-002","343A2801-4",上级,1,0,0
"21-3X-01","824392-1-002","343A2801-10",上级,1,0,0
"21-3X-01","824392-1-002","343A2801-16",上级,1,0,0
"21-3X-01","824392-1-002",MS21043-08,上级,1,0,0
"21-3X-01","824392-1-002","343A2801-46",上级,1,0,0
"21-3X-01","824392-1-002","343A2801-20",上级,1,0,0
"21-3X-01","824392-1-002","343A2801-26",上级,1,0,0
"21-3X-01","824392-1-002",M0DREF198975,上级,1,0,0
"21-3X-01","824392-1-002",M0DREF205098,上级,1,0,0
"21-3X-01","824392-1-002",MS35338-136,上级,1,0,0
"21-3X-01","824392-1-002",NAS43DD0-17FC,上级,1,0,0
"21-3X-01","824392-1-002",LH74-1,上级平级,1,0,0
"21-3X-01","824392-1-002","1032437-1",上级平级,1,0,0
"21-3X-01","824392-1-002","1032141-1",上级平级,1,0,0
"21-3X-01","824392-1-002","6TC6-5",上级平级,1,0,0
"21-3X-01","824392-1-002",MS51957-14,上级平级,1,0,0
"21-3X-01","824392-1-002","277-902-9001",上级平级,1,0,0
"21-3X-01","824392-1-002","1032494-1",上级平级,1,0,0
"21-3X-01","824392-1-002","257-901-9002",上级平级,1,0,1
"21-3X-01","824392-1-002",NAS620C6,上级平级,1,0,0
"21-3X-01","824392-1-002",NAS1149C0332R,上级平级,1,0,0
"21-3X-01","824392-1-002","2TC47-2-5",上级平级,1,0,0
"21-3X-01","824392-1-002","1032429-1",上级平级,1,0,0
"21-3X-01","824392-1-002","9TC6-35",上级平级,1,0,0
"21-3X-01","824392-1-002",MS35650-304,上级平级,1,0,0
"21-3X-01","824392-1-002","2TC47-7-5",上级平级,1,0,0
"21-3X-01","824392-1-002",MS35338-135,上级平级,1,0,0
"21-3X-01","824392-1-002","618-943-9001",上级平级,1,0,0
"21-3X-01","824392-1-002",MS24693C28,上级平级,1,0,0
"21-3X-01","824392-1-002",MS21043-4,上级平级,1,0,0
"21-3X-01","824392-1-002",MS18029-6S3,上级平级,1,0,0
"21-3X-01","824392-1-002",NAS1802-3-7,上级平级,1,0,0
"21-3X-01","824392-1-002",NAS1149CN832R,上级平级,1,0,0
"21-3X-01","824392-1-002",MS21043-06,上级平级,1,0,0
"21-3X-01","824392-1-002","257-902-9001",上级平级,1,0,0
"21-3X-01","824392-1-002",MS21043-08,上级平级,1,0,0
"21-3X-01","824392-1-002","51020111-1",上级平级,1,0,0
"21-3X-01","824392-1-002","9TC6-25",上级平级,1,0,0
"21-3X-01","824392-1-002","700-038-35",上级平级,1,0,0
"21-3X-01","824392-1-002",MS27212-3-3,上级平级,1,0,0
"21-3X-01","824392-1-002",MS35338-136,上级平级,1,0,0
